"node_a","node_b","relationship","directionality"
"UnidadeGestora","Municipio","PERTENCE_A","->"
"UnidadeGestora","Licitacao","REALIZOU","->"
"Empenho","Participante","EMPENHADO_PARA","->"
"Candidato","Partido","FILIADO_A","->"
"Candidato","Municipio","GOVERNA","->"
"Doador","Candidato","DOOU_PARA","->"
"Socio","Doador","FOI","->"
"Licitacao","Empenho","GEROU","->"
"Empresa","Socio","TEM_SOCIO","->"
"Empresa","Participante","FOI","->"
"Empresa","Doador","FOI","->"
"Empresa","Sancao","TEM","->"
"Participante","Licitacao","FEZ_PROPOSTA_EM","->"
"Pessoa","Candidato","FOI","->"
"Pessoa","Doador","FOI","->"
"Pessoa","Participante","FOI","->"
"Pessoa","Socio","FOI","->"
