,nome_proponente,situacao_proposta,Perdedora,Pesquisado,Vencedora
0,CIRUFARMA COMERCIAL LTDA,985,5.7,0.1,94.2
1,RAIMUNDO ADELMAR FONSECA PIRES,488,34.2,0.0,65.8
2,PNEUMAX LTDA,461,50.1,0.0,49.9
3,JOSE NERGINO SOBREIRA,395,7.1,0.0,92.9
4,TECNOCENTER MATERIAIS MEDICOS HOSPITALARES LTDA,389,7.2,0.0,92.8
5,VENDE TUDO MAGAZINE LTDA,343,29.4,0.0,70.6
6,DROGAFONTE LTDA,338,3.0,0.0,97.0
7,B J COMERCIO DE ALIMENTOS LTDA,328,9.8,0.0,90.2
8,COMERCIAL MEDEIROS LTDA,328,23.2,0.0,76.8
9,CRM COMERCIAL LTDA,327,8.0,0.0,92.0
